ABANS ELECTRICALS PLC,ABAN.N0000,105.10,5110560,537119856.00,0.02
ABANS FINANCE PLC,AFSL.N0000,34.00,55467978,1885911252.00,0.08
ACCESS ENGINEERING PLC,AEL.N0000,25.00,1000000000,25000000000.00,1.01
ACL CABLES PLC,ACL.N0000,60.90,119787360,7295050224.00,0.30
ACL PLASTICS PLC,APLA.N0000,222.00,4212500,935175000.00,0.04
ACME PRINTING & PACKAGING PLC,ACME.N0000,6.60,41161913,271668625.80,0.01
ADAM CAPITAL PLC,PCHH.N0000,1.60,252000242,403200387.20,0.02
ADAM INVESTMENTS PLC,AINV.N0000,1.90,449276200,853624780.00,0.03
AGALAWATTE PLANTATIONS PLC,AGAL.N0000,18.50,25000000,462500000.00,0.02
AGSTAR PLC,AGST.N0000,5.00,307526310,1537631550.00,0.06
AIA  INSURANCE LANKA PLC,CTCE.N0000,280.10,30749370,8612898537.00,0.35
AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,44.30,336290010,14897647443.00,0.60
AITKEN SPENCE PLANTATION MANAGEMENTS PLC,ASPM.N0000,45.50,21300000,969150000.00,0.04
AITKEN SPENCE PLC,SPEN.N0000,65.00,405996045,26389742925.00,1.07
ALLIANCE FINANCE COMPANY PLC,ALLI.N0000,66.00,32400000,2138400000.00,0.09
ALUFAB PLC,ALUF.N0000,37.50,12058200,452182500.00,0.02
ALUMEX PLC,ALUM.N0000,20.40,299302840,6105777936.00,0.25
AMANA BANK PLC,ABL.N0000,3.70,1250695267,4627572487.90,0.19
AMANA TAKAFUL  PLC,ATL.N0000,0.80,1800001296,1440001036.80,0.06
AMANA TAKAFUL LIFE PLC,ATLL.N0000,1.40,500000000,700000000.00,0.03
AMAYA LEISURE  PLC,CONN.N0000,65.00,51876976,3372003440.00,0.14
AMW CAPITAL LEASING AND FINANCE PLC,AMCL.N0000,22.40,20000000,448000000.00,0.02
ANILANA HOTELS AND PROPERTIES PLC,ALHP.N0000,1.90,493308514,937286176.60,0.04
ARPICO FINANCE COMPANY PLC,ARPI.N0000,179.80,7437500,1337262500.00,0.05
ARPICO INSURANCE PLC,AINS.N0000,12.20,66230407,808010965.40,0.03
ASCOT HOLDINGS  PLC,ASCO.N0000,32.20,12657555,407573271.00,0.02
ASIA ASSET FINANCE PLC,AAF.N0000,1.50,839207833,1258811749.50,0.05
ASIA CAPITAL PLC,ACAP.N0000,8.00,131329995,1050639960.00,0.04
ASIA SIYAKA COMMODITIES PLC,ASIY.N0000,2.30,260000000,598000000.00,0.02
ASIAN HOTELS & PROPERTIES PLC,AHPL.N0000,55.50,442775300,24574029150.00,1.00
ASIRI  SURGICAL HOSPITAL PLC,AMSL.N0000,11.00,528457545,5813032995.00,0.24
ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,28.00,1137533596,31850940688.00,1.29
ASSOCIATED MOTOR FINANCE COMPANY PLC,AMF.N0000,459.90,5608355,2579282464.50,0.10
BAIRAHA FARMS PLC,BFL.N0000,0.00,16000000,,0.00
BALANGODA PLANTATIONS PLC,BALA.N0000,13.00,23636363,307272719.00,0.01
BANSEI ROYAL RESORTS HIKKADUWA PLC,BRR.N0000,8.80,53728000,472806400.00,0.02
BERUWALA RESORTS PLC,BERU.N0000,1.20,600000000,720000000.00,0.03
BIMPUTH FINANCE PLC,BLI.N0000,0.00,107733344,,0.00
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,BLUE.N0000,1.70,206601782,351223029.40,0.01
BOGALA GRAPHITE LANKA PLC,BOGA.N0000,15.90,94632904,1504663173.60,0.06
BOGAWANTALAWA TEA ESTATES PLC,BOPL.N0000,9.40,83750000,787250000.00,0.03
BRAC LANKA FINANCE PLC,NIFL.N0000,0.00,105752566,,0.00
BROWN & COMPANY PLC,BRWN.N0000,85.00,70875000,6024375000.00,0.24
BROWNS BEACH HOTELS PLC,BBH.N0000,21.00,129600000,2721600000.00,0.11
BROWNS CAPITAL PLC,FLCH.N0000,1.10,1368000000,1504800000.00,0.06
BROWNS INVESTMENTS PLC,BIL.N0000,0.00,3720000000,,0.00
BUKIT DARAH PLC,BUKI.N0000,272.70,102000000,27815400000.00,1.13
C M HOLDINGS PLC,COLO.N0000,86.40,15200000,1313280000.00,0.05
C T HOLDINGS PLC,CTHR.N0000,120.00,183097253,21971670360.00,0.89
C T LAND DEVELOPMENT PLC,CTLD.N0000,58.20,48750000,2837250000.00,0.11
C. W. MACKIE PLC,CWM.N0000,53.70,35988556,1932585457.20,0.08
CARGILLS (CEYLON) PLC,CARG.N0000,185.60,224000000,41574400000.00,1.68
CARGO BOAT DEVELOPMENT COMPANY PLC,CABO.N0000,90.00,10200036,918003240.00,0.04
CARSON CUMBERBATCH PLC,CARS.N0000,183.50,196386914,36036998719.00,1.46
CENTRAL FINANCE COMPANY PLC,CFIN.N0000,99.10,216758888,21480805800.80,0.87
CENTRAL INDUSTRIES PLC,CIND.N0000,49.00,19768428,968652972.00,0.04
CENTRAL INVESTMENTS & FINANCE PLC,CIFL.N0000,0.00,83426733,,0.00
CEYLINCO INSURANCE PLC,CINS.N0000,1274.30,20000000,25486000000.00,1.03
CEYLON & FOREIGN TRADES PLC,CFT.N0000,5.50,140196000,771078000.00,0.03
CEYLON BEVERAGE HOLDINGS PLC,BREW.N0000,600.00,20988090,12592854000.00,0.51
CEYLON COLD STORES PLC,CCS.N0000,784.80,95040000,74587392000.00,3.02
CEYLON GRAIN ELEVATORS PLC,GRAN.N0000,86.90,60000000,5214000000.00,0.21
CEYLON GUARDIAN INVESTMENT TRUST PLC,GUAR.N0000,108.20,82978868,8978313517.60,0.36
CEYLON HOSPITALS PLC (DURDANS),CHL.N0000,99.00,25527272,2527199928.00,0.10
CEYLON HOTELS CORPORATION PLC,CHOT.N0000,21.50,171825201,3694241821.50,0.15
CEYLON INVESTMENT PLC,CINV.N0000,51.00,99451059,5072004009.00,0.21
CEYLON LEATHER PRODUCTS PLC,CLPL.N0000,70.00,34234069,2396384830.00,0.10
CEYLON PRINTERS PLC,CPRT.N0000,55.50,600170,33309435.00,0.00
CEYLON TEA BROKERS PLC,CTBL.N0000,3.70,114000000,421800000.00,0.02
CEYLON TOBACCO COMPANY PLC,CTC.N0000,885.00,187323751,165781519635.00,6.71
CHEMANEX PLC,CHMX.N0000,60.00,15750000,945000000.00,0.04
CHEVRON LUBRICANTS LANKA PLC,LLUB.N0000,162.60,240000000,39024000000.00,1.58
CHILAW FINANCE PLC,CFL.N0000,19.80,33901337,671246472.60,0.03
CIC HOLDINGS PLC,CIC.N0000,90.50,72900000,6597450000.00,0.27
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.N0000,73.50,46299223,3402992890.50,0.14
CITRUS LEISURE  PLC,REEF.N0000,11.00,96650427,1063154697.00,0.04
CITY HOUSING & REAL ESTATE CO. PLC,CHOU.N0000,7.60,13379850,101686860.00,0.00
COLOMBO CITY HOLDINGS PLC,PHAR.N0000,890.70,1272857,1133733729.90,0.05
COLOMBO DOCKYARD PLC,DOCK.N0000,75.00,71858924,5389419300.00,0.22
COLOMBO FORT INVESTMENTS PLC,CFI.N0000,80.00,6500000,520000000.00,0.02
COLOMBO INVESTMENT TRUST PLC,CIT.N0000,81.00,6500000,526500000.00,0.02
COLOMBO LAND & DEVELOPMENT COMPANY PLC,CLND.N0000,27.70,199881008,5536703921.60,0.22
COLOMBO TRUST FINANCE PLC,CALF.N0000,9.80,46519243,455888581.40,0.02
COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,144.00,833436500,120014856000.00,4.86
COMMERCIAL CREDIT AND FINANCE PLC,COCR.N0000,67.10,318074365,21342789891.50,0.86
COMMERCIAL DEVELOPMENT COMPANY PLC,COMD.N0000,74.40,12000000,892800000.00,0.04
COMMERCIAL LEASING & FINANCE PLC,CLC.N0000,3.30,6377711170,21046446861.00,0.85
CONVENIENCE  FOODS (LANKA )PLC,SOY.N0000,300.10,2750000,825275000.00,0.03
DANKOTUWA PORCELAIN PLC,DPL.N0000,7.10,162552920,1154125732.00,0.05
DFCC BANK PLC,DFCC.N0000,124.00,265097688,32872113312.00,1.33
DIALOG AXIATA PLC,DIAL.N0000,10.50,8143778405,85509673252.50,3.46
DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,624.40,8876437,5542447262.80,0.22
DILMAH CEYLON TEA COMPANY PLC,CTEA.N0000,610.50,20000000,12210000000.00,0.49
DIPPED PRODUCTS PLC,DIPD.N0000,78.30,59861512,4687156389.60,0.19
DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,0.00,300000000,,0.00
DOLPHIN HOTELS PLC,STAF.N0000,39.00,31621477,1233237603.00,0.05
DUNAMIS CAPITAL PLC,CSEC.N0000,26.20,122997050,3222522710.00,0.13
E B CREASY & COMPANY PLC,EBCR.N0000,1250.00,2535458,3169322500.00,0.13
E-CHANNELLING PLC,ECL.N0000,7.40,122131415,903772471.00,0.04
EAST WEST PROPERTIES PLC,EAST.N0000,14.80,138240000,2045952000.00,0.08
EASTERN MERCHANTS PLC,EMER.N0000,0.00,117446000,,0.00
EDEN HOTEL LANKA PLC,EDEN.N0000,15.60,105600000,1647360000.00,0.07
ELPITIYA PLANTATIONS PLC,ELPL.N0000,18.10,72866428,1318882346.80,0.05
ENTRUST SECURITIES PLC,ESL.N0000,0.00,33000014,,0.00
EQUITY TWO PLC,ETWO.N0000,47.60,31000000,1475600000.00,0.06
EXPOLANKA HOLDINGS PLC,EXPO.N0000,6.30,1954915000,12315964500.00,0.50
FIRST CAPITAL HOLDINGS PLC,CFVF.N0000,28.00,101250000,2835000000.00,0.11
GALADARI HOTELS (LANKA) PLC,GHLL.N0000,0.00,500829564,,0.00
GESTETNER OF CEYLON PLC,GEST.N0000,122.00,2657812,324253064.00,0.01
GOOD HOPE  PLC,GOOD.N0000,1635.00,6871307,11234586945.00,0.46
GUARDIAN CAPITAL PARTNERS PLC,WAPO.N0000,38.50,25833808,994601608.00,0.04
HAPUGASTENNE PLANTATIONS PLC,HAPU.N0000,17.40,46315789,805894728.60,0.03
HARISCHANDRA MILLS PLC,HARI.N0000,2700.20,959800,2591651960.00,0.10
HATTON NATIONAL BANK PLC,HNB.N0000,220.00,330573600,72726192000.00,2.95
HAYCARB PLC,HAYC.N0000,158.00,29712375,4694555250.00,0.19
HAYLEYS FABRIC PLC,MGT.N0000,15.70,207740888,3261531941.60,0.13
HAYLEYS FIBRE PLC,HEXP.N0000,84.40,8000000,675200000.00,0.03
HAYLEYS PLC,HAYL.N0000,265.10,75000000,19882500000.00,0.81
HEMAS HOLDINGS PLC,HHL.N0000,96.00,572711383,54980292768.00,2.23
HIKKADUWA BEACH RESORT PLC,CITH.N0000,12.50,57573897,719673712.50,0.03
HNB ASSURANCE PLC,HASU.N0000,56.70,50000000,2835000000.00,0.11
HORANA PLANTATIONS PLC,HOPL.N0000,17.20,25000000,430000000.00,0.02
HOTEL DEVELOPERS (LANKA) PLC,HDEV.N0000,0.00,2046645686,,0.00
HOTEL SIGIRIYA PLC,HSIG.N0000,96.50,5859000,565393500.00,0.02
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SRI LANKA,HDFC.N0000,50.00,64710520,3235526000.00,0.13
HUEJAY INTERNATIONAL INVESTMENTS PLC,HUEJ.N0000,40.00,1800000,72000000.00,0.00
HUNAS FALLS HOTELS PLC,HUNA.N0000,52.50,5625000,295312500.00,0.01
HUNTERS & COMPANY PLC,HUNT.N0000,405.00,5145000,2083725000.00,0.08
HVA FOODS PLC,HVA.N0000,6.40,66428660,425143424.00,0.02
INDO MALAY  PLC,INDO.N0000,1429.60,6998400,10004912640.00,0.41
INDUSTRIAL ASPHALTS (CEYLON) PLC,ASPH.N0000,304.10,666562,202701504.20,0.01
J.L. MORISON SONS & JONES (CEYLON) PLC,MORI.N0000,351.20,5808290,2039871448.00,0.08
JANASHAKTHI INSURANCE COMPANY PLC,JINS.N0000,16.50,544500198,8984253267.00,0.36
JOHN KEELLS HOLDINGS PLC,JKH.N0000,151.50,1387378625,210187861687.50,8.51
JOHN KEELLS HOTELS PLC,KHL.N0000,11.00,1456146780,16017614580.00,0.65
JOHN KEELLS PLC,JKL.N0000,59.20,60800000,3599360000.00,0.15
KAHAWATTE PLANTATIONS PLC,KAHA.N0000,34.90,79889805,2788154194.50,0.11
KALAMAZOO SYSTEMS PLC,KZOO.N0000,804.80,50000,40240000.00,0.00
KALPITIYA BEACH RESORT PLC,CITK.N0000,3.80,161200010,612560038.00,0.02
KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,7.00,577500000,4042500000.00,0.16
KEELLS FOOD PRODUCTS PLC,KFP.N0000,158.00,25500000,4029000000.00,0.16
KEGALLE PLANTATIONS PLC,KGAL.N0000,50.00,25000000,1250000000.00,0.05
KELANI CABLES PLC,KCAB.N0000,123.00,21800000,2681400000.00,0.11
KELANI TYRES PLC,TYRE.N0000,63.00,80400000,5065200000.00,0.21
KELANI VALLEY PLANTATIONS PLC,KVAL.N0000,59.90,34000000,2036600000.00,0.08
KELSEY DEVELOPMENTS PLC,KDL.N0000,46.40,17429274,808718313.60,0.03
KOTAGALA PLANTATIONS PLC,KOTA.N0000,9.50,40000000,380000000.00,0.02
KOTMALE HOLDINGS PLC,LAMB.N0000,60.10,31400000,1887140000.00,0.08
L B FINANCE PLC,LFIN.N0000,124.90,138514284,17300434071.60,0.70
LAKE HOUSE PRINTERS AND PUBLISHERS PLC,LPRT.N0000,130.00,2937245,381841850.00,0.02
LANKA ALUMINIUM INDUSTRIES PLC,LALU.N0000,79.10,13702823,1083893299.30,0.04
LANKA ASHOK LEYLAND PLC,ASHO.N0000,1200.00,3620843,4345011600.00,0.18
LANKA CEMENT PLC,LCEM.N0000,6.00,173510748,1041064488.00,0.04
LANKA CENTURY INVESTMENTS PLC,GREG.N0000,12.00,349367119,4192405428.00,0.17
LANKA CERAMIC PLC,CERA.N0000,123.50,30000000,3705000000.00,0.15
LANKA IOC PLC,LIOC.N0000,34.30,532465705,18263573681.50,0.74
LANKA MILK FOODS (CWE) PLC,LMF.N0000,120.00,39998000,4799760000.00,0.19
LANKA ORIX LEASING COMPANY PLC,LOLC.N0000,77.30,475200000,36732960000.00,1.49
LANKA TILES PLC,TILE.N0000,100.00,53050410,5305041000.00,0.21
LANKA VENTURES PLC,LVEN.N0000,43.50,50000000,2175000000.00,0.09
LANKA WALLTILES PLC,LWL.N0000,97.60,54600000,5328960000.00,0.22
LANKEM CEYLON PLC,LCEY.N0000,60.00,24000000,1440000000.00,0.06
LANKEM DEVELOPMENTS PLC,LDEV.N0000,3.90,60000000,234000000.00,0.01
LAUGFS GAS PLC,LGL.N0000,34.00,335000086,11390002924.00,0.46
LAXAPANA BATTERIES PLC,LITE.N0000,11.50,39000000,448500000.00,0.02
LEE HEDGES PLC,SHAW.N0000,389.90,5120546,1996500885.40,0.08
LION BREWERY CEYLON PLC,LION.N0000,490.00,80000000,39200000000.00,1.59
LOLC FINANCE PLC,LOFC.N0000,2.70,2800000000,7560000000.00,0.31
LOTUS HYDRO POWER PLC,HPFL.N0000,6.70,109088112,730890350.40,0.03
LUCKY LANKA MILK PROCESSING COMPANY PLC,LLMP.N0000,3.10,176028410,545688071.00,0.02
MACKWOODS ENERGY PLC,MEL.N0000,2.90,100000000,290000000.00,0.01
MADULSIMA PLANTATIONS PLC,MADU.N0000,7.10,169501097,1203457788.70,0.05
MAHAWELI REACH HOTELS PLC,MRH.N0000,20.00,47066447,941328940.00,0.04
MALWATTE VALLEY PLANTATIONS PLC,MAL.N0000,3.00,202792331,608376993.00,0.02
MARAWILA RESORTS PLC,MARA.N0000,2.30,228000000,524400000.00,0.02
MASKELIYA PLANTATIONS PLC,MASK.N0000,8.40,53953489,453209307.60,0.02
MERCANTILE INVESTMENTS AND FINANCE PLC,MERC.N0000,2500.00,3006000,7515000000.00,0.30
MERCANTILE SHIPPING COMPANY PLC,MSL.N0000,70.10,2844990,199433799.00,0.01
MERCHANT BANK OF SRI LANKA & FINANCE PLC,MBSL.N0000,14.10,165717222,2336612830.20,0.09
METROPOLITAN RESOURCE HOLDINGS PLC,MPRH.N0000,0.00,17264802,,0.00
MILLENNIUM HOUSING DEVELOPERS PLC,MHDL.N0000,6.70,134681320,902364844.00,0.04
MIRAMAR BEACH HOTEL PLC,MIRA.N0000,0.00,2750000,,0.00
MTD WALKERS PLC,KAPI.N0000,42.50,167647568,7125021640.00,0.29
MULLER AND PHIPPS (CEYLON) PLC,MULL.N0000,1.20,283000000,339600000.00,0.01
MULTI FINANCE PLC,MFL.N0000,15.00,22462039,336930585.00,0.01
NAMUNUKULA PLANTATIONS PLC,NAMU.N0000,70.00,23750000,1662500000.00,0.07
NATION LANKA FINANCE PLC,CSF.N0000,1.50,753489783,1130234674.50,0.05
NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,157.70,165185506,26049754296.20,1.06
NATIONS TRUST BANK PLC,NTB.N0000,80.00,230607283,18448582640.00,0.75
NAWALOKA HOSPITALS PLC,NHL.N0000,4.50,1409505596,6342775182.00,0.26
NESTLE LANKA PLC,NEST.N0000,2050.00,53725463,110137199150.00,4.46
ODEL PLC,ODEL.N0000,22.20,272129431,6041273368.20,0.24
OFFICE EQUIPMENT PLC,OFEQ.N0000,68.00,833560,56682080.00,0.00
ON'ALLY HOLDINGS PLC,ONAL.N0000,56.50,17500770,988793505.00,0.04
ORIENT FINANCE PLC,BFN.N0000,13.50,148018370,1998247995.00,0.08
ORIENT GARMENTS PLC,OGL.N0000,0.00,54916656,,0.00
OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,21.00,887878273,18645443733.00,0.76
PALM GARDEN HOTELS PLC,PALM.N0000,31.00,43267000,1341277000.00,0.05
PAN ASIA BANKING CORPORATION PLC,PABC.N0000,20.90,295041086,6166358697.40,0.25
PANASIAN POWER PLC,PAP.N0000,3.10,500000000,1550000000.00,0.06
PARAGON CEYLON PLC,PARA.N0000,52.00,1000280,52014560.00,0.00
PC HOUSE PLC,PCH.N0000,0.00,343400001,,0.00
PC PHARMA PLC,PCP.N0000,0.00,101000020,,0.00
PEGASUS HOTELS OF CEYLON PLC,PEG.N0000,31.10,30391538,945176831.80,0.04
PELWATTE SUGAR INDUSTRIES PLC,SUGA.N0000,0.00,67976891,,0.00
PEOPLE'S INSURANCE PLC,PINS.N0000,18.90,200000000,3780000000.00,0.15
PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,17.60,1579862482,27805579683.20,1.13
PEOPLE`S MERCHANT FINANCE PLC,PMB.N0000,20.00,67500000,1350000000.00,0.05
PIRAMAL GLASS CEYLON  PLC,GLAS.N0000,5.40,950086080,5130464832.00,0.21
PRINTCARE  PLC,CARE.N0000,36.00,85966670,3094800120.00,0.13
PROPERTY DEVELOPMENT PLC,PDL.N0000,84.90,66000000,5603400000.00,0.23
RADIANT GEMS INTERNATIONAL PLC,RGEM.N0000,26.20,2400000,62880000.00,0.00
RAIGAM WAYAMBA SALTERNS PLC,RWSL.N0000,2.00,282207320,564414640.00,0.02
RAMBODA FALLS PLC,RFL.N0000,24.00,20000000,480000000.00,0.02
REGNIS(LANKA) PLC,REG.N0000,137.70,11267863,1551584735.10,0.06
RENUKA AGRI FOODS PLC,RAL.N0000,3.00,561750000,1685250000.00,0.07
RENUKA CITY HOTEL PLC,RENU.N0000,294.70,7000000,2062900000.00,0.08
RENUKA FOODS PLC,COCO.N0000,20.00,117960106,2359202120.00,0.10
RENUKA HOLDINGS PLC,RHL.N0000,21.60,89034626,1923147921.60,0.08
RESUS ENERGY PLC,HPWR.N0000,20.50,58390263,1197000391.50,0.05
RICHARD PIERIS AND COMPANY PLC,RICH.N0000,8.00,2035038275,16280306200.00,0.66
RICHARD PIERIS EXPORTS PLC,REXP.N0000,225.00,11163745,2511842625.00,0.10
ROYAL CERAMICS LANKA PLC,RCL.N0000,115.60,110789384,12807252790.40,0.52
ROYAL PALMS BEACH HOTELS PLC,RPBH.N0000,24.50,50000000,1225000000.00,0.05
SAMPATH BANK PLC,SAMP.N0000,260.50,176981069,46103568474.50,1.87
SAMSON INTERNATIONAL PLC,SIL.N0000,100.00,4232771,423277100.00,0.02
SANASA DEVELOPMENT BANK PLC,SDB.N0000,100.50,42061577,4227188488.50,0.17
SATHOSA MOTORS PLC,SMOT.N0000,298.70,6033622,1802242891.40,0.07
SELINSING  PLC,SELI.N0000,1349.80,6940080,9367719984.00,0.38
SENKADAGALA FINANCE PLC,SFCL.N0000,60.00,65227555,3913653300.00,0.16
SERENDIB ENGINEERING GROUP PLC,IDL.N0000,7.70,32383250,249351025.00,0.01
SERENDIB HOTELS PLC,SHOT.N0000,24.90,75514738,1880316976.20,0.08
SERENDIB LAND PLC,SLND.N0000,1661.20,360000,598032000.00,0.02
SEYLAN BANK PLC,SEYB.N0000,87.50,175977401,15398022587.50,0.62
SEYLAN DEVELOPMENTS PLC,CSD.N0000,14.50,147964860,2145490470.00,0.09
SHALIMAR (MALAY)  PLC,SHAL.N0000,2298.20,6940080,15949691856.00,0.65
SIERRA CABLES PLC,SIRA.N0000,3.40,537512430,1827542262.00,0.07
SIGIRIYA VILLAGE HOTELS PLC,SIGV.N0000,59.70,9000000,537300000.00,0.02
SINGER FINANCE (LANKA) PLC,SFIN.N0000,19.50,165333334,3224000013.00,0.13
SINGER INDUSTRIES (CEYLON) PLC,SINI.N0000,145.50,3846300,559636650.00,0.02
SINGER SRI LANKA PLC,SINS.N0000,128.50,125209610,16089434885.00,0.65
SINGHE HOSPITALS PLC,SINH.N0000,1.90,398225895,756629200.50,0.03
SINHAPUTHRA FINANCE PLC,SFL.N0000,17.00,62958930,1070301810.00,0.04
SMB LEASING PLC,SEMB.N0000,0.70,1191766772,834236740.40,0.03
SOFTLOGIC CAPITAL PLC,SCAP.N0000,5.40,688160000,3716064000.00,0.15
SOFTLOGIC FINANCE PLC,CRL.N0000,36.00,59070988,2126555568.00,0.09
SOFTLOGIC HOLDINGS PLC,SHL.N0000,13.50,779000000,10516500000.00,0.43
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,19.50,375000000,7312500000.00,0.30
SRI LANKA TELECOM PLC,SLTL.N0000,36.70,1804860000,66238362000.00,2.68
STANDARD CAPITAL PLC,SING.N0000,81.00,5540828,448807068.00,0.02
SUMMIT FINANCE PLC,GSF.N0000,27.00,22500000,607500000.00,0.02
SUNSHINE HOLDINGS PLC,SUN.N0000,49.00,135140986,6621908314.00,0.27
SWADESHI INDUSTRIAL WORKS PLC,SWAD.N0000,13500.00,130666,1763991000.00,0.07
SWARNAMAHAL FINANCIAL SERVICES PLC,SFS.N0000,1.50,500000140,750000210.00,0.03
SWISSTEK (CEYLON) PLC,PARQ.N0000,71.00,27372000,1943412000.00,0.08
TAL LANKA HOTELS PLC,TAJ.N0000,26.50,139637494,3700393591.00,0.15
TALAWAKELLE TEA ESTATES  PLC,TPL.N0000,32.00,23750000,760000000.00,0.03
TANGERINE BEACH HOTELS PLC,TANG.N0000,63.90,20000000,1278000000.00,0.05
TAPROBANE HOLDINGS PLC,TAP.N0000,4.20,1002724815,4211444223.00,0.17
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,24.00,30000000,720000000.00,0.03
TEEJAY LANKA PLC,TJL.N0000,43.70,698592840,30528507108.00,1.24
TESS AGRO PLC,TESS.N0000,1.50,280000000,420000000.00,0.02
THE AUTODROME PLC,AUTO.N0000,71.10,12000000,853200000.00,0.03
THE COLOMBO FORT LAND & BUILDING PLC,CFLB.N0000,19.10,180000000,3438000000.00,0.14
THE FINANCE COMPANY PLC,TFC.N0000,7.20,57966232,417356870.40,0.02
THE FORTRESS RESORTS PLC,RHTL.N0000,14.50,110886684,1607856918.00,0.07
THE KINGSBURY PLC,SERV.N0000,15.00,242000000,3630000000.00,0.15
THE LANKA HOSPITAL CORPORATION PLC,LHCL.N0000,68.00,223732169,15213787492.00,0.62
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,55.00,46000000,2530000000.00,0.10
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,1460.00,2003870,2925650200.00,0.12
THREE ACRE FARMS PLC,TAFL.N0000,136.60,23545000,3216247000.00,0.13
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,61.90,222750000,13788225000.00,0.56
TOUCHWOOD INVESTMENTS PLC,TWOD.N0000,0.00,106905600,,0.00
TRADE FINANCE & INVESTMENTS PLC,TFIL.N0000,0.00,56800400,,0.00
TRANS ASIA HOTELS PLC,TRAN.N0000,90.00,200000000,18000000000.00,0.73
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,18.80,19398850,364698380.00,0.01
UNION ASSURANCE PLC,UAL.N0000,154.10,58928572,9080892945.20,0.37
UNION BANK OF COLOMBO PLC,UBC.N0000,15.90,1091406249,17353359359.10,0.70
UNION CHEMICALS LANKA PLC,UCAR.N0000,510.00,1500000,765000000.00,0.03
UNITED MOTORS LANKA PLC,UML.N0000,90.50,100900626,9131506653.00,0.37
VALLIBEL FINANCE PLC,VFIN.N0000,61.50,41550600,2555361900.00,0.10
VALLIBEL ONE PLC,VONE.N0000,19.50,1086559353,21187907383.50,0.86
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,8.60,747109731,6425143686.60,0.26
VANIK INCORPORATION PLC,VANI.N0000,0.00,65481650,,0.00
VIDULLANKA PLC,VLL.N0000,5.60,747153790,4184061224.00,0.17
WASKADUWA BEACH RESORT PLC,CITW.N0000,5.00,201746915,1008734575.00,0.04
WATAWALA PLANTATIONS PLC,WATA.N0000,19.20,236666670,4544000064.00,0.18
YORK ARCADE HOLDINGS PLC,YORK.N0000,15.20,12000000,182400000.00,0.01